0 1 2 3 4 5 6 7 8
18 0.12125748503 0.0774378585086 0.0980629539952 0.686440677966 0.852631578947 0.40099009901 1.92857142857 0.493902439024 1e+27
19 0.165745856354 0.0278940027894 0.106951871658 0.133928571429 0.810810810811 0.508474576271 2.06896551724 0.582524271845 1e+27
20 0.208633093525 0.0541549953315 0.126086956522 0.212454212454 0.623655913978 0.389261744966 2.14814814815 0.495726495726 1e+27
21 0.354651162791 0.0861581920904 0.104452054795 0.327956989247 0.7625 0.283720930233 2.25925925926 0.342696629213 1e+27
22 0.188449848024 0.0943683409437 0.128898128898 0.794871794872 0.704545454545 0.40522875817 1.40909090909 0.144859813084 1e+27
23 0.123287671233 0.0430916552668 0.09375 0.663157894737 0.453237410072 0.227436823105 2.1 0.270386266094 1e+27
24 0.143507972665 0.0465976331361 0.0735981308411 0.707865168539 0.403846153846 0.21875 2.25 0.196875 1e+27
25 0.217616580311 0.0549738219895 0.0537772087068 0.646153846154 0.461538461538 0.202409638554 1.68 0.192219679634 1e+27
26 0.115384615385 0.0299857210852 0.0474397590361 0.331578947368 0.583333333333 0.230769230769 1.7027027027 0.193846153846 1e+27
27 0.0953101361573 0.0139534883721 0.0398734177215 0.121621621622 0.477272727273 0.286363636364 1.75 0.217993079585 1e+27
28 0.128309572301 0.0302303262956 0.0450643776824 0.145833333333 0.370588235294 0.242307692308 1.4 0.162790697674 1e+27
29 0.174033149171 0.0498023715415 0.0521955260978 0.409090909091 0.488372093023 0.209302325581 1.575 0.221052631579 1e+27
30 0.157760814249 0.0588235294118 0.0552584670232 0.738095238095 0.553571428571 0.221428571429 2.38461538462 0.164456233422 1e+27
31 0.193846153846 0.0396725440806 0.062874251497 0.670212765957 0.414473684211 0.248031496063 1.65789473684 0.123046875 1e+27
32 0.138747884941 0.0359649122807 0.046485260771 0.625954198473 0.433862433862 0.190697674419 2.41176470588 0.124430955994 1e+27
33 0.112359550562 0.0495867768595 0.0409276944065 0.63829787234 0.550458715596 0.181268882175 1.81818181818 0.173410404624 1e+27
34 0.0984204131227 0.0277207392197 0.0402184707051 0.566433566434 0.387559808612 0.276450511945 2.13157894737 0.112033195021 1e+27
35 0.0742574257426 0.0192246074976 0.0500417014178 0.291262135922 0.240963855422 0.19801980198 2.0 0.154241645244 1e+27
36 0.05125 0.017947034362 0.0369203061684 0.141868512111 0.241176470588 0.239067055394 3.15384615385 0.317829457364 1e+27
37 0.0545294635004 0.0306930693069 0.029893924783 0.161038961039 0.16847826087 0.187878787879 3.26315789474 0.141552511416 1e+27
38 0.0704347826087 0.0325301204819 0.0373271889401 0.376744186047 0.158203125 0.1875 3.0 0.139414802065 1e+27
39 0.0659459459459 0.023828125 0.0388040712468 0.316062176166 0.165311653117 0.204013377926 4.69230769231 0.225925925926 1e+27
40 0.0467571644042 0.0282975810132 0.0382244143033 0.215277777778 0.147268408551 0.291079812207 3.1 0.17032967033 1e+27
41 0.0405993233446 0.0316861561675 0.0377867746289 0.319391634981 0.155844155844 0.177589852008 2.54545454545 0.175732217573 1e+27
42 0.033185840708 0.0246103363413 0.0337457817773 0.3 0.154241645244 0.17094017094 2.22222222222 0.188679245283 1e+27
43 0.0298782736997 0.0172303765156 0.0340050377834 0.289285714286 0.167010309278 0.270903010033 1.52830188679 0.234782608696 1e+27
44 0.0280599903241 0.014331603657 0.0318681318681 0.176291793313 0.178461538462 0.310160427807 1.70588235294 0.351515151515 1e+27
45 0.0353467561521 0.0292267850536 0.0330405687997 0.228985507246 0.137152777778 0.243076923077 2.13513513514 0.381642512077 1e+27
46 0.0652654867257 0.0319956616052 0.0519366197183 0.662921348315 0.196666666667 0.242798353909 2.5652173913 0.567307692308 1e+27
47 0.0724637681159 0.0399709302326 0.0611790878754 0.723684210526 0.244444444444 0.292553191489 2.03703703704 0.639534883721 1e+27
48 0.119675456389 0.0508182601206 0.0836879432624 0.728395061728 0.234126984127 0.270642201835 2.26923076923 1.0 1e+27
49 0.0995260663507 0.0293706293706 0.0512195121951 0.506024096386 0.199052132701 0.153284671533 1.35483870968 0.71186440678 1e+27
50 0.148148148148 0.0359066427289 0.0510204081633 0.588235294118 0.384615384615 0.25 1.42857142857 0.571428571429 1e+27
51 0.153284671533 0.0345110928513 0.0527638190955 0.371681415929 0.274509803922 0.190909090909 2.0 1.27272727273 1e+27
52 0.205882352941 0.0192837465565 0.0673076923077 0.488372093023 0.338709677419 0.223404255319 1.90909090909 1.0 1e+27
53 0.323076923077 0.0388170055453 0.0707070707071 0.313432835821 0.283783783784 0.253012048193 1.61538461538 1.5 1e+27
54 0.227272727273 0.0581395348837 0.0529100529101 0.769230769231 0.46511627907 0.240963855422 2.0 1.53846153846 1e+27
55 0.247058823529 0.0598290598291 0.0766423357664 0.84 0.198113207547 0.122807017544 0.84 1.75 1e+27
56 0.241379310345 0.0726643598616 0.0534351145038 0.617647058824 0.466666666667 0.3 1.16666666667 2.1 1e+27
57 0.221052631579 0.0798479087452 0.0780669144981 0.7 0.304347826087 0.136363636364 1.3125 3.0 1e+27
58 0.375 0.106060606061 0.0925110132159 1.23529411765 0.6 0.4375 3.5 1.61538461538 1e+27
59 0.291666666667 0.106060606061 0.21875 1.23529411765 0.512195121951 0.162790697674 0.807692307692 1.10526315789 1e+27
60 0.344262295082 0.105 0.09375 2.33333333333 0.65625 0.283783783784 7.0 2.625 1e+27
61 0.5 0.170731707317 0.115384615385 0.807692307692 0.396226415094 0.166666666667 1.0 1.10526315789 1e+27
62 2.1 0.247058823529 0.192660550459 5.25 1.16666666667 0.913043478261 1.5 2.625 1e+27
63 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27
0 10.0 0.666666666667 1.66666666667 5.0 3.33333333333 1.05263157895 10.0 0.526315789474 1e+27
1 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27
2 5.25 0.287671232877 1e+27 10.5 0.875 0.338709677419 1.05 0.84 1e+27
3 1.81818181818 0.294117647059 1e+27 1.0 0.512820512821 0.27027027027 0.740740740741 1.17647058824 1e+27
4 0.6 0.287671232877 10.5 0.777777777778 1.61538461538 0.5 2.1 0.446808510638 1e+27
5 0.215053763441 0.124223602484 0.588235294118 0.869565217391 1.11111111111 0.181818181818 0.666666666667 0.377358490566 1e+27
6 0.185520361991 0.165322580645 1.41379310345 0.953488372093 0.602941176471 0.174468085106 0.630769230769 0.525641025641 1e+27
7 0.169811320755 0.270386266094 1.7027027027 1.34042553191 1.03278688525 0.235074626866 0.707865168539 0.417218543046 1e+27
8 0.25 0.326315789474 1.55 2.69565217391 0.837837837838 0.375757575758 1.0 0.424657534247 1e+27
9 0.147482014388 0.301470588235 1.30158730159 2.73333333333 0.921348314607 0.440860215054 1.1884057971 0.525641025641 1e+27
10 0.217054263566 0.32183908046 1.4 1.95348837209 0.965517241379 0.48275862069 1.23529411765 0.677419354839 1e+27
11 0.120654396728 0.29797979798 1.09259259259 2.95 1.73529411765 0.513043478261 1.51282051282 1.51282051282 1e+27
12 0.238095238095 0.402684563758 2.30769230769 2.22222222222 1.875 0.521739130435 1.62162162162 0.714285714286 1e+27
13 0.278846153846 0.353658536585 1.52631578947 2.41666666667 1.93333333333 0.630434782609 2.0 1.28888888889 1e+27
14 0.21875 0.314606741573 1.09803921569 2.8 2.33333333333 0.636363636364 2.54545454545 0.965517241379 1e+27
15 0.229249011858 0.176829268293 0.471544715447 1.13725490196 1.26086956522 0.522522522523 2.07142857143 0.690476190476 1e+27
16 0.458333333333 0.199275362319 0.374149659864 1.52777777778 0.964912280702 0.376712328767 2.2 0.679012345679 1e+27
17 0.228682170543 0.188498402556 0.1643454039 1.63888888889 1.1568627451 0.418439716312 1.84375 1.40476190476 1e+27
18 0.12125748503 0.0774378585086 0.0980629539952 0.686440677966 0.852631578947 0.40099009901 1.92857142857 0.493902439024 1e+27
19 0.165745856354 0.0278940027894 0.106951871658 0.133928571429 0.810810810811 0.508474576271 2.06896551724 0.582524271845 1e+27
20 0.208633093525 0.0541549953315 0.126086956522 0.212454212454 0.623655913978 0.389261744966 2.14814814815 0.495726495726 1e+27
21 0.354651162791 0.0861581920904 0.104452054795 0.327956989247 0.7625 0.283720930233 2.25925925926 0.342696629213 1e+27
22 0.188449848024 0.0943683409437 0.128898128898 0.794871794872 0.704545454545 0.40522875817 1.40909090909 0.144859813084 1e+27
23 0.123287671233 0.0430916552668 0.09375 0.663157894737 0.453237410072 0.227436823105 2.1 0.270386266094 1e+27
24 0.143507972665 0.0465976331361 0.0735981308411 0.707865168539 0.403846153846 0.21875 2.25 0.196875 1e+27
25 0.217616580311 0.0549738219895 0.0537772087068 0.646153846154 0.461538461538 0.202409638554 1.68 0.192219679634 1e+27
26 0.115384615385 0.0299857210852 0.0474397590361 0.331578947368 0.583333333333 0.230769230769 1.7027027027 0.193846153846 1e+27
27 0.0953101361573 0.0139534883721 0.0398734177215 0.121621621622 0.477272727273 0.286363636364 1.75 0.217993079585 1e+27
28 0.128309572301 0.0302303262956 0.0450643776824 0.145833333333 0.370588235294 0.242307692308 1.4 0.162790697674 1e+27
29 0.174033149171 0.0498023715415 0.0521955260978 0.409090909091 0.488372093023 0.209302325581 1.575 0.221052631579 1e+27
30 0.157760814249 0.0588235294118 0.0552584670232 0.738095238095 0.553571428571 0.221428571429 2.38461538462 0.164456233422 1e+27
31 0.193846153846 0.0396725440806 0.062874251497 0.670212765957 0.414473684211 0.248031496063 1.65789473684 0.123046875 1e+27
32 0.138747884941 0.0359649122807 0.046485260771 0.625954198473 0.433862433862 0.190697674419 2.41176470588 0.124430955994 1e+27
33 0.112359550562 0.0495867768595 0.0409276944065 0.63829787234 0.550458715596 0.181268882175 1.81818181818 0.173410404624 1e+27
34 0.0984204131227 0.0277207392197 0.0402184707051 0.566433566434 0.387559808612 0.276450511945 2.13157894737 0.112033195021 1e+27
35 0.0742574257426 0.0192246074976 0.0500417014178 0.291262135922 0.240963855422 0.19801980198 2.0 0.154241645244 1e+27
36 0.05125 0.017947034362 0.0369203061684 0.141868512111 0.241176470588 0.239067055394 3.15384615385 0.317829457364 1e+27
37 0.0545294635004 0.0306930693069 0.029893924783 0.161038961039 0.16847826087 0.187878787879 3.26315789474 0.141552511416 1e+27
38 0.0704347826087 0.0325301204819 0.0373271889401 0.376744186047 0.158203125 0.1875 3.0 0.139414802065 1e+27
39 0.0659459459459 0.023828125 0.0388040712468 0.316062176166 0.165311653117 0.204013377926 4.69230769231 0.225925925926 1e+27
40 0.0467571644042 0.0282975810132 0.0382244143033 0.215277777778 0.147268408551 0.291079812207 3.1 0.17032967033 1e+27
41 0.0405993233446 0.0316861561675 0.0377867746289 0.319391634981 0.155844155844 0.177589852008 2.54545454545 0.175732217573 1e+27
42 0.033185840708 0.0246103363413 0.0337457817773 0.3 0.154241645244 0.17094017094 2.22222222222 0.188679245283 1e+27
43 0.0298782736997 0.0172303765156 0.0340050377834 0.289285714286 0.167010309278 0.270903010033 1.52830188679 0.234782608696 1e+27
44 0.0280599903241 0.014331603657 0.0318681318681 0.176291793313 0.178461538462 0.310160427807 1.70588235294 0.351515151515 1e+27
45 0.0353467561521 0.0292267850536 0.0330405687997 0.228985507246 0.137152777778 0.243076923077 2.13513513514 0.381642512077 1e+27
46 0.0652654867257 0.0319956616052 0.0519366197183 0.662921348315 0.196666666667 0.242798353909 2.5652173913 0.567307692308 1e+27
47 0.0724637681159 0.0399709302326 0.0611790878754 0.723684210526 0.244444444444 0.292553191489 2.03703703704 0.639534883721 1e+27
48 0.119675456389 0.0508182601206 0.0836879432624 0.728395061728 0.234126984127 0.270642201835 2.26923076923 1.0 1e+27
49 0.0995260663507 0.0293706293706 0.0512195121951 0.506024096386 0.199052132701 0.153284671533 1.35483870968 0.71186440678 1e+27
50 0.148148148148 0.0359066427289 0.0510204081633 0.588235294118 0.384615384615 0.25 1.42857142857 0.571428571429 1e+27
51 0.153284671533 0.0345110928513 0.0527638190955 0.371681415929 0.274509803922 0.190909090909 2.0 1.27272727273 1e+27
52 0.205882352941 0.0192837465565 0.0673076923077 0.488372093023 0.338709677419 0.223404255319 1.90909090909 1.0 1e+27
53 0.323076923077 0.0388170055453 0.0707070707071 0.313432835821 0.283783783784 0.253012048193 1.61538461538 1.5 1e+27
54 0.227272727273 0.0581395348837 0.0529100529101 0.769230769231 0.46511627907 0.240963855422 2.0 1.53846153846 1e+27
55 0.247058823529 0.0598290598291 0.0766423357664 0.84 0.198113207547 0.122807017544 0.84 1.75 1e+27
56 0.241379310345 0.0726643598616 0.0534351145038 0.617647058824 0.466666666667 0.3 1.16666666667 2.1 1e+27
57 0.221052631579 0.0798479087452 0.0780669144981 0.7 0.304347826087 0.136363636364 1.3125 3.0 1e+27
58 0.375 0.106060606061 0.0925110132159 1.23529411765 0.6 0.4375 3.5 1.61538461538 1e+27
59 0.291666666667 0.106060606061 0.21875 1.23529411765 0.512195121951 0.162790697674 0.807692307692 1.10526315789 1e+27
60 0.344262295082 0.105 0.09375 2.33333333333 0.65625 0.283783783784 7.0 2.625 1e+27
61 0.5 0.170731707317 0.115384615385 0.807692307692 0.396226415094 0.166666666667 1.0 1.10526315789 1e+27
62 2.1 0.247058823529 0.192660550459 5.25 1.16666666667 0.913043478261 1.5 2.625 1e+27
63 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27 1 1e+27
